x-axis,1
second,Volt
-17.01563E+00,+702.34E-03
-17.00000E+00,+707.36E-03
-16.98438E+00,+704.85E-03
-16.96875E+00,+704.85E-03
-16.95313E+00,+707.36E-03
-16.93750E+00,+702.34E-03
-16.92188E+00,+704.85E-03
-16.90625E+00,+707.36E-03
-16.89063E+00,+702.34E-03
-16.87500E+00,+707.36E-03
-16.85938E+00,+704.85E-03
-16.84375E+00,+704.85E-03
-16.82813E+00,+707.36E-03
-16.81250E+00,+702.34E-03
-16.79688E+00,+704.85E-03
-16.78125E+00,+707.36E-03
-16.76563E+00,+699.83E-03
-16.75000E+00,+707.36E-03
-16.73438E+00,+704.85E-03
-16.71875E+00,+704.85E-03
-16.70313E+00,+707.36E-03
-16.68750E+00,+702.34E-03
-16.67188E+00,+707.36E-03
-16.65625E+00,+707.36E-03
-16.64063E+00,+702.34E-03
-16.62500E+00,+707.36E-03
-16.60938E+00,+704.85E-03
-16.59375E+00,+702.34E-03
-16.57813E+00,+707.36E-03
-16.56250E+00,+702.34E-03
-16.54688E+00,+704.85E-03
-16.53125E+00,+707.36E-03
-16.51563E+00,+702.34E-03
-16.50000E+00,+704.85E-03
-16.48438E+00,+707.36E-03
-16.46875E+00,+704.85E-03
-16.45313E+00,+707.36E-03
-16.43750E+00,+702.34E-03
-16.42188E+00,+704.85E-03
-16.40625E+00,+707.36E-03
-16.39063E+00,+704.85E-03
-16.37500E+00,+707.36E-03
-16.35938E+00,+707.36E-03
-16.34375E+00,+707.36E-03
-16.32813E+00,+707.36E-03
-16.31250E+00,+704.85E-03
-16.29688E+00,+704.85E-03
-16.28125E+00,+707.36E-03
-16.26563E+00,+702.34E-03
-16.25000E+00,+704.85E-03
-16.23438E+00,+707.36E-03
-16.21875E+00,+704.85E-03
-16.20313E+00,+707.36E-03
-16.18750E+00,+707.36E-03
-16.17188E+00,+702.34E-03
-16.15625E+00,+707.36E-03
-16.14063E+00,+704.85E-03
-16.12500E+00,+704.85E-03
-16.10938E+00,+707.36E-03
-16.09375E+00,+702.34E-03
-16.07813E+00,+704.85E-03
-16.06250E+00,+704.85E-03
-16.04688E+00,+702.34E-03
-16.03125E+00,+707.36E-03
-16.01563E+00,+704.85E-03
-16.00000E+00,+702.34E-03
-15.98438E+00,+707.36E-03
-15.96875E+00,+702.34E-03
-15.95313E+00,+704.85E-03
-15.93750E+00,+704.85E-03
-15.92188E+00,+704.85E-03
-15.90625E+00,+707.36E-03
-15.89063E+00,+707.36E-03
-15.87500E+00,+702.34E-03
-15.85938E+00,+707.36E-03
-15.84375E+00,+707.36E-03
-15.82813E+00,+704.85E-03
-15.81250E+00,+707.36E-03
-15.79688E+00,+704.85E-03
-15.78125E+00,+707.36E-03
-15.76563E+00,+709.88E-03
-15.75000E+00,+707.36E-03
-15.73438E+00,+707.36E-03
-15.71875E+00,+704.85E-03
-15.70313E+00,+704.85E-03
-15.68750E+00,+707.36E-03
-15.67188E+00,+702.34E-03
-15.65625E+00,+704.85E-03
-15.64063E+00,+707.36E-03
-15.62500E+00,+704.85E-03
-15.60938E+00,+707.36E-03
-15.59375E+00,+707.36E-03
-15.57813E+00,+704.85E-03
-15.56250E+00,+709.88E-03
-15.54688E+00,+704.85E-03
-15.53125E+00,+735.00E-03
-15.51563E+00,+747.57E-03
-15.50000E+00,+745.05E-03
-15.48438E+00,+727.47E-03
-15.46875E+00,+724.95E-03
-15.45313E+00,+742.54E-03
-15.43750E+00,+770.18E-03
-15.42188E+00,+767.67E-03
-15.40625E+00,+815.41E-03
-15.39063E+00,+830.48E-03
-15.37500E+00,+832.99E-03
-15.35938E+00,+888.27E-03
-15.34375E+00,+885.76E-03
-15.32813E+00,+910.88E-03
-15.31250E+00,+946.06E-03
-15.29688E+00,+941.03E-03
-15.28125E+00,+1.00887E+00
-15.26563E+00,+1.02395E+00
-15.25000E+00,+1.03651E+00
-15.23438E+00,+1.10686E+00
-15.21875E+00,+1.10435E+00
-15.20313E+00,+1.16716E+00
-15.18750E+00,+1.22244E+00
-15.17188E+00,+1.21742E+00
-15.15625E+00,+1.32294E+00
-15.14063E+00,+1.33551E+00
-15.12500E+00,+1.35812E+00
-15.10938E+00,+1.44606E+00
-15.09375E+00,+1.44606E+00
-15.07813E+00,+1.52395E+00
-15.06250E+00,+1.57922E+00
-15.04688E+00,+1.57671E+00
-15.03125E+00,+1.66716E+00
-15.01563E+00,+1.67470E+00
-15.00000E+00,+1.70736E+00
-14.98438E+00,+1.79279E+00
-14.96875E+00,+1.79530E+00
-14.95313E+00,+1.85309E+00
-14.93750E+00,+1.88576E+00
-14.92188E+00,+1.88576E+00
-14.90625E+00,+1.91842E+00
-14.89063E+00,+1.92345E+00
-14.87500E+00,+1.92596E+00
-14.85938E+00,+1.93852E+00
-14.84375E+00,+1.94103E+00
-14.82813E+00,+1.97872E+00
-14.81250E+00,+1.99882E+00
-14.79688E+00,+2.00133E+00
-14.78125E+00,+2.03149E+00
-14.76563E+00,+2.03651E+00
-14.75000E+00,+2.05661E+00
-14.73438E+00,+2.08927E+00
-14.71875E+00,+2.09179E+00
-14.70313E+00,+2.11440E+00
-14.68750E+00,+2.12445E+00
-14.67188E+00,+2.13953E+00
-14.65625E+00,+2.21239E+00
-14.64063E+00,+2.21742E+00
-14.62500E+00,+2.26515E+00
-14.60938E+00,+2.30787E+00
-14.59375E+00,+2.31038E+00
-14.57813E+00,+2.36817E+00
-14.56250E+00,+2.37822E+00
-14.54688E+00,+2.38827E+00
-14.53125E+00,+2.41340E+00
-14.51563E+00,+2.41591E+00
-14.50000E+00,+2.43601E+00
-14.48438E+00,+2.44857E+00
-14.46875E+00,+2.45360E+00
-14.45313E+00,+2.44857E+00
-14.43750E+00,+2.45108E+00
-14.42188E+00,+2.46365E+00
-14.40625E+00,+2.48375E+00
-14.39063E+00,+2.48877E+00
-14.37500E+00,+2.49882E+00
-14.35938E+00,+2.50133E+00
-14.34375E+00,+2.50887E+00
-14.32813E+00,+2.54656E+00
-14.31250E+00,+2.54656E+00
-14.29688E+00,+2.57420E+00
-14.28125E+00,+2.61189E+00
-14.26563E+00,+2.61691E+00
-14.25000E+00,+2.63953E+00
-14.23438E+00,+2.64455E+00
-14.21875E+00,+2.65460E+00
-14.20313E+00,+2.69983E+00
-14.18750E+00,+2.69983E+00
-14.17188E+00,+2.73500E+00
-14.15625E+00,+2.77018E+00
-14.14063E+00,+2.77018E+00
-14.12500E+00,+2.76013E+00
-14.10938E+00,+2.75259E+00
-14.09375E+00,+2.75510E+00
-14.07813E+00,+2.75510E+00
-14.06250E+00,+2.75259E+00
-14.04688E+00,+2.78274E+00
-14.03125E+00,+2.80535E+00
-14.01563E+00,+2.80535E+00
-14.00000E+00,+2.84053E+00
-13.98438E+00,+2.84053E+00
-13.96875E+00,+2.84304E+00
-13.95313E+00,+2.84304E+00
-13.93750E+00,+2.84053E+00
-13.92188E+00,+2.85561E+00
-13.90625E+00,+2.85812E+00
-13.89063E+00,+2.86063E+00
-13.87500E+00,+2.89581E+00
-13.85938E+00,+2.89329E+00
-13.84375E+00,+2.90586E+00
-13.82813E+00,+2.92847E+00
-13.81250E+00,+2.92345E+00
-13.79688E+00,+2.95108E+00
-13.78125E+00,+2.95862E+00
-13.76563E+00,+2.95862E+00
-13.75000E+00,+2.99631E+00
-13.73438E+00,+2.99128E+00
-13.71875E+00,+2.99882E+00
-13.70313E+00,+3.01139E+00
-13.68750E+00,+3.00636E+00
-13.67188E+00,+3.02395E+00
-13.65625E+00,+3.02395E+00
-13.64063E+00,+3.02646E+00
-13.62500E+00,+3.04405E+00
-13.60938E+00,+3.03902E+00
-13.59375E+00,+3.02646E+00
-13.57813E+00,+3.01139E+00
-13.56250E+00,+3.00636E+00
-13.54688E+00,+3.01139E+00
-13.53125E+00,+3.00887E+00
-13.51563E+00,+3.00887E+00
-13.50000E+00,+3.01390E+00
-13.48438E+00,+3.00887E+00
-13.46875E+00,+3.00133E+00
-13.45313E+00,+2.99631E+00
-13.43750E+00,+2.99128E+00
-13.42188E+00,+2.99380E+00
-13.40625E+00,+2.99380E+00
-13.39063E+00,+2.99128E+00
-13.37500E+00,+2.99631E+00
-13.35938E+00,+2.99128E+00
-13.34375E+00,+2.96113E+00
-13.32813E+00,+2.94606E+00
-13.31250E+00,+2.94103E+00
-13.29688E+00,+2.94355E+00
-13.28125E+00,+2.94355E+00
-13.26563E+00,+2.93098E+00
-13.25000E+00,+2.91340E+00
-13.23438E+00,+2.91088E+00
-13.21875E+00,+2.87319E+00
-13.20313E+00,+2.86314E+00
-13.18750E+00,+2.86063E+00
-13.17188E+00,+2.89581E+00
-13.15625E+00,+2.89581E+00
-13.14063E+00,+2.87068E+00
-13.12500E+00,+2.84304E+00
-13.10938E+00,+2.84304E+00
-13.09375E+00,+2.77269E+00
-13.07813E+00,+2.75762E+00
-13.06250E+00,+2.75762E+00
-13.04688E+00,+2.78777E+00
-13.03125E+00,+2.79028E+00
-13.01563E+00,+2.74254E+00
-13.00000E+00,+2.70234E+00
-12.98438E+00,+2.69983E+00
-12.96875E+00,+2.65460E+00
-12.95313E+00,+2.65209E+00
-12.93750E+00,+2.63450E+00
-12.92188E+00,+2.59932E+00
-12.90625E+00,+2.59932E+00
-12.89063E+00,+2.51892E+00
-12.87500E+00,+2.46867E+00
-12.85938E+00,+2.46867E+00
-12.84375E+00,+2.44857E+00
-12.82813E+00,+2.45360E+00
-12.81250E+00,+2.36566E+00
-12.79688E+00,+2.19480E+00
-12.78125E+00,+2.19731E+00
-12.76563E+00,+2.09430E+00
-12.75000E+00,+2.05159E+00
-12.73438E+00,+2.05159E+00
-12.71875E+00,+2.03149E+00
-12.70313E+00,+2.03651E+00
-12.68750E+00,+1.91088E+00
-12.67188E+00,+1.75762E+00
-12.65625E+00,+1.76013E+00
-12.64063E+00,+1.68726E+00
-12.62500E+00,+1.66968E+00
-12.60938E+00,+1.65963E+00
-12.59375E+00,+1.59179E+00
-12.57813E+00,+1.59681E+00
-12.56250E+00,+1.48626E+00
-12.54688E+00,+1.38827E+00
-12.53125E+00,+1.39329E+00
-12.51563E+00,+1.33551E+00
-12.50000E+00,+1.33048E+00
-12.48438E+00,+1.33299E+00
-12.46875E+00,+1.32797E+00
-12.45313E+00,+1.33048E+00
-12.43750E+00,+1.24757E+00
-12.42188E+00,+1.19480E+00
-12.40625E+00,+1.20234E+00
-12.39063E+00,+1.17721E+00
-12.37500E+00,+1.17721E+00
-12.35938E+00,+1.18224E+00
-12.34375E+00,+1.17721E+00
-12.32813E+00,+1.17973E+00
-12.31250E+00,+1.15460E+00
-12.29688E+00,+1.13953E+00
-12.28125E+00,+1.14204E+00
-12.26563E+00,+1.12194E+00
-12.25000E+00,+1.11943E+00
-12.23438E+00,+1.10686E+00
-12.21875E+00,+1.07922E+00
-12.20313E+00,+1.07922E+00
-12.18750E+00,+1.05159E+00
-12.17188E+00,+1.03902E+00
-12.15625E+00,+1.03902E+00
-12.14063E+00,+1.02395E+00
-12.12500E+00,+1.01892E+00
-12.10938E+00,+1.01390E+00
-12.09375E+00,+1.00133E+00
-12.07813E+00,+1.00133E+00
-12.06250E+00,+988.77E-03
-12.04688E+00,+978.72E-03
-12.03125E+00,+986.26E-03
-12.01563E+00,+1.00385E+00
-12.00000E+00,+998.82E-03
-11.98438E+00,+968.67E-03
-11.96875E+00,+941.03E-03
-11.95313E+00,+941.03E-03
-11.93750E+00,+946.06E-03
-11.92188E+00,+941.03E-03
-11.90625E+00,+948.57E-03
-11.89063E+00,+966.16E-03
-11.87500E+00,+961.13E-03
-11.85938E+00,+966.16E-03
-11.84375E+00,+963.65E-03
-11.82813E+00,+963.65E-03
-11.81250E+00,+946.06E-03
-11.79688E+00,+941.03E-03
-11.78125E+00,+936.01E-03
-11.76563E+00,+925.96E-03
-11.75000E+00,+920.93E-03
-11.73438E+00,+941.03E-03
-11.71875E+00,+943.55E-03
-11.70313E+00,+943.55E-03
-11.68750E+00,+966.16E-03
-11.67188E+00,+961.13E-03
-11.65625E+00,+963.65E-03
-11.64063E+00,+966.16E-03
-11.62500E+00,+961.13E-03
-11.60938E+00,+981.23E-03
-11.59375E+00,+983.75E-03
-11.57813E+00,+978.72E-03
-11.56250E+00,+966.16E-03
-11.54688E+00,+963.65E-03
-11.53125E+00,+973.70E-03
-11.51563E+00,+986.26E-03
-11.50000E+00,+981.23E-03
-11.48438E+00,+1.00133E+00
-11.46875E+00,+1.00385E+00
-11.45313E+00,+998.82E-03
-11.43750E+00,+1.00636E+00
-11.42188E+00,+1.00385E+00
-11.40625E+00,+1.01390E+00
-11.39063E+00,+1.02646E+00
-11.37500E+00,+1.01892E+00
-11.35938E+00,+1.02144E+00
-11.34375E+00,+1.02395E+00
-11.32813E+00,+1.02646E+00
-11.31250E+00,+1.04656E+00
-11.29688E+00,+1.04154E+00
-11.28125E+00,+1.03902E+00
-11.26563E+00,+1.04656E+00
-11.25000E+00,+1.04154E+00
-11.23438E+00,+1.08174E+00
-11.21875E+00,+1.08425E+00
-11.20313E+00,+1.08676E+00
-11.18750E+00,+1.10686E+00
-11.17188E+00,+1.10435E+00
-11.15625E+00,+1.10184E+00
-11.14063E+00,+1.10686E+00
-11.12500E+00,+1.09681E+00
-11.10938E+00,+1.06164E+00
-11.09375E+00,+1.06415E+00
-11.07813E+00,+1.06917E+00
-11.06250E+00,+1.08174E+00
-11.04688E+00,+1.08174E+00
-11.03125E+00,+1.11440E+00
-11.01563E+00,+1.12445E+00
-11.00000E+00,+1.12445E+00
-10.98438E+00,+1.13953E+00
-10.96875E+00,+1.14455E+00
-10.95313E+00,+1.10184E+00
-10.93750E+00,+1.08174E+00
-10.92188E+00,+1.08425E+00
-10.90625E+00,+1.05912E+00
-10.89063E+00,+1.06415E+00
-10.87500E+00,+1.06164E+00
-10.85938E+00,+1.06415E+00
-10.84375E+00,+1.06415E+00
-10.82813E+00,+1.08676E+00
-10.81250E+00,+1.10435E+00
-10.79688E+00,+1.10686E+00
-10.78125E+00,+1.13701E+00
-10.76563E+00,+1.14455E+00
-10.75000E+00,+1.13450E+00
-10.73438E+00,+1.11943E+00
-10.71875E+00,+1.12445E+00
-10.70313E+00,+1.11943E+00
-10.68750E+00,+1.12194E+00
-10.67188E+00,+1.12194E+00
-10.65625E+00,+1.10184E+00
-10.64063E+00,+1.10435E+00
-10.62500E+00,+1.11189E+00
-10.60938E+00,+1.11943E+00
-10.59375E+00,+1.12445E+00
-10.57813E+00,+1.13701E+00
-10.56250E+00,+1.13953E+00
-10.54688E+00,+1.14958E+00
-10.53125E+00,+1.17721E+00
-10.51563E+00,+1.17973E+00
-10.50000E+00,+1.18978E+00
-10.48438E+00,+1.19731E+00
-10.46875E+00,+1.20234E+00
-10.45313E+00,+1.19731E+00
-10.43750E+00,+1.19731E+00
-10.42188E+00,+1.20736E+00
-10.40625E+00,+1.21742E+00
-10.39063E+00,+1.21993E+00
-10.37500E+00,+1.21993E+00
-10.35938E+00,+1.21742E+00
-10.34375E+00,+1.21993E+00
-10.32813E+00,+1.23752E+00
-10.31250E+00,+1.23752E+00
-10.29688E+00,+1.24505E+00
-10.28125E+00,+1.25510E+00
-10.26563E+00,+1.25510E+00
-10.25000E+00,+1.27269E+00
-10.23438E+00,+1.27269E+00
-10.21875E+00,+1.27520E+00
-10.20313E+00,+1.24003E+00
-10.18750E+00,+1.23500E+00
-10.17188E+00,+1.22495E+00
-10.15625E+00,+1.19983E+00
-10.14063E+00,+1.19983E+00
-10.12500E+00,+1.20234E+00
-10.10938E+00,+1.19731E+00
-10.09375E+00,+1.20234E+00
-10.07813E+00,+1.21993E+00
-10.06250E+00,+1.21490E+00
-10.04688E+00,+1.21239E+00
-10.03125E+00,+1.19983E+00
-10.01563E+00,+1.19731E+00
-10.00000E+00,+1.21742E+00
-9.98438E+00,+1.21490E+00
-9.96875E+00,+1.22244E+00
-9.95313E+00,+1.24003E+00
-9.93750E+00,+1.23500E+00
-9.92188E+00,+1.26013E+00
-9.90625E+00,+1.27520E+00
-9.89063E+00,+1.27269E+00
-9.87500E+00,+1.29530E+00
-9.85938E+00,+1.29279E+00
-9.84375E+00,+1.29782E+00
-9.82813E+00,+1.31541E+00
-9.81250E+00,+1.31038E+00
-9.79688E+00,+1.32546E+00
-9.78125E+00,+1.33048E+00
-9.76563E+00,+1.32797E+00
-9.75000E+00,+1.37068E+00
-9.73438E+00,+1.36566E+00
-9.71875E+00,+1.38073E+00
-9.70313E+00,+1.41088E+00
-9.68750E+00,+1.40586E+00
-9.67188E+00,+1.40837E+00
-9.65625E+00,+1.41088E+00
-9.64063E+00,+1.40334E+00
-9.62500E+00,+1.39329E+00
-9.60938E+00,+1.38827E+00
-9.59375E+00,+1.38827E+00
-9.57813E+00,+1.39329E+00
-9.56250E+00,+1.38827E+00
-9.54688E+00,+1.38827E+00
-9.53125E+00,+1.39078E+00
-9.51563E+00,+1.37822E+00
-9.50000E+00,+1.35058E+00
-9.48438E+00,+1.34807E+00
-9.46875E+00,+1.36817E+00
-9.45313E+00,+1.39329E+00
-9.43750E+00,+1.38827E+00
-9.42188E+00,+1.40586E+00
-9.40625E+00,+1.41088E+00
-9.39063E+00,+1.39581E+00
-9.37500E+00,+1.37068E+00
-9.35938E+00,+1.36817E+00
-9.34375E+00,+1.35309E+00
-9.32813E+00,+1.35309E+00
-9.31250E+00,+1.34807E+00
-9.29688E+00,+1.42093E+00
-9.28125E+00,+1.42847E+00
-9.26563E+00,+1.41842E+00
-9.25000E+00,+1.40837E+00
-9.23438E+00,+1.40837E+00
-9.21875E+00,+1.39329E+00
-9.20313E+00,+1.39329E+00
-9.18750E+00,+1.38827E+00
-9.17188E+00,+1.40837E+00
-9.15625E+00,+1.41088E+00
-9.14063E+00,+1.41842E+00
-9.12500E+00,+1.44606E+00
-9.10938E+00,+1.44606E+00
-9.09375E+00,+1.48375E+00
-9.07813E+00,+1.50385E+00
-9.06250E+00,+1.50133E+00
-9.04688E+00,+1.49882E+00
-9.03125E+00,+1.50385E+00
-9.01563E+00,+1.48123E+00
-9.00000E+00,+1.46365E+00
-8.98438E+00,+1.46616E+00
-8.96875E+00,+1.43098E+00
-8.95313E+00,+1.42847E+00
-8.93750E+00,+1.42847E+00
-8.92188E+00,+1.42596E+00
-8.90625E+00,+1.43098E+00
-8.89063E+00,+1.43601E+00
-8.87500E+00,+1.44606E+00
-8.85938E+00,+1.44857E+00
-8.84375E+00,+1.47621E+00
-8.82813E+00,+1.48375E+00
-8.81250E+00,+1.47370E+00
-8.79688E+00,+1.44355E+00
-8.78125E+00,+1.44857E+00
-8.76563E+00,+1.41088E+00
-8.75000E+00,+1.39078E+00
-8.73438E+00,+1.39329E+00
-8.71875E+00,+1.38827E+00
-8.70313E+00,+1.39078E+00
-8.68750E+00,+1.41591E+00
-8.67188E+00,+1.46113E+00
-8.65625E+00,+1.46616E+00
-8.64063E+00,+1.47621E+00
-8.62500E+00,+1.48123E+00
-8.60938E+00,+1.48626E+00
-8.59375E+00,+1.49882E+00
-8.57813E+00,+1.50133E+00
-8.56250E+00,+1.50133E+00
-8.54688E+00,+1.49882E+00
-8.53125E+00,+1.50385E+00
-8.51563E+00,+1.51641E+00
-8.50000E+00,+1.51892E+00
-8.48438E+00,+1.51641E+00
-8.46875E+00,+1.48123E+00
-8.45313E+00,+1.48123E+00
-8.43750E+00,+1.48375E+00
-8.42188E+00,+1.47872E+00
-8.40625E+00,+1.48375E+00
-8.39063E+00,+1.49882E+00
-8.37500E+00,+1.49882E+00
-8.35938E+00,+1.51139E+00
-8.34375E+00,+1.53902E+00
-8.32813E+00,+1.53902E+00
-8.31250E+00,+1.54154E+00
-8.29688E+00,+1.53651E+00
-8.28125E+00,+1.53902E+00
-8.26563E+00,+1.43601E+00
-8.25000E+00,+1.42345E+00
-8.23438E+00,+1.42345E+00
-8.21875E+00,+1.40837E+00
-8.20313E+00,+1.40586E+00
-8.18750E+00,+1.47370E+00
-8.17188E+00,+1.49882E+00
-8.15625E+00,+1.50133E+00
-8.14063E+00,+1.46616E+00
-8.12500E+00,+1.46113E+00
-8.10938E+00,+1.44355E+00
-8.09375E+00,+1.40837E+00
-8.07813E+00,+1.40586E+00
-8.06250E+00,+1.41088E+00
-8.04688E+00,+1.40837E+00
-8.03125E+00,+1.41088E+00
-8.01563E+00,+1.44857E+00
-8.00000E+00,+1.44355E+00
-7.98438E+00,+1.42093E+00
-7.96875E+00,+1.39078E+00
-7.95313E+00,+1.38827E+00
-7.93750E+00,+1.37571E+00
-7.92188E+00,+1.36817E+00
-7.90625E+00,+1.37068E+00
-7.89063E+00,+1.39078E+00
-7.87500E+00,+1.38576E+00
-7.85938E+00,+1.37822E+00
-7.84375E+00,+1.37068E+00
-7.82813E+00,+1.36566E+00
-7.81250E+00,+1.37068E+00
-7.79688E+00,+1.36817E+00
-7.78125E+00,+1.37319E+00
-7.76563E+00,+1.39078E+00
-7.75000E+00,+1.38576E+00
-7.73438E+00,+1.37571E+00
-7.71875E+00,+1.37068E+00
-7.70313E+00,+1.36566E+00
-7.68750E+00,+1.31541E+00
-7.67188E+00,+1.31289E+00
-7.65625E+00,+1.34304E+00
-7.64063E+00,+1.41340E+00
-7.62500E+00,+1.40837E+00
-7.60938E+00,+1.38073E+00
-7.59375E+00,+1.37068E+00
